,name,version,url,dependency,dependency_version
10601,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,ggplot2,
10602,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,grid,
10603,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,stats,
10604,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,utils,
10605,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,methods,
10606,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,grDevices,
10607,ACE,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/ACE.html,GenomicRanges,
10608,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,R,>= 3.4
10609,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,gplots,
10610,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,graphics,
10611,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,grDevices,
10612,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,msm,
10613,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,Rlab,
10614,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,stats,
10615,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,sva,
10616,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,utils,
10617,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,ggplot2,
10618,ASSIGN,1.34.0,https://www.bioconductor.org/packages/release/bioc/html/ASSIGN.html,yaml,
10619,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,AnnotationDbi,
10620,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,BiocManager,>= 1.30.4
10621,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,ccdata,
10622,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,doParallel,>= 1.0.10
10623,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,data.table,>= 1.10.4
10624,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,foreach,>= 1.4.3
10625,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,parallel,>= 3.3.3
10626,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,xgboost,>= 0.6.4
10627,ccmap,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/ccmap.html,lsa,>= 0.73.1
10628,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,R,>= 3.5.0
10629,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,SummarizedExperiment,
10630,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,MAST,
10631,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,ggplot2,
10632,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,Matrix,
10633,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,dplyr,
10634,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,magrittr,
10635,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,stats,
10636,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,utils,
10637,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,rlang,
10638,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,BiocGenerics,
10639,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,S4Vectors,
10640,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,readr,
10641,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,tibble,
10642,celaref,1.16.0,https://www.bioconductor.org/packages/release/bioc/html/celaref.html,DelayedArray,
10643,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,R,>= 3.5
10644,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,rmarkdown,>= 2.5
10645,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,edgeR,
10646,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,DESeq2,
10647,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,dplyr,
10648,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,tidyr,
10649,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,ggplot2,
10650,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,grDevices,
10651,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,tools,
10652,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,SummarizedExperiment,
10653,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,genefilter,
10654,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,DT,
10655,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,GenomeInfoDbData,
10656,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,caTools,
10657,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,randtests,
10658,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,stats,
10659,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,utils,
10660,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,methods,
10661,countsimQC,1.16.1,https://www.bioconductor.org/packages/release/bioc/html/countsimQC.html,ragg,
10662,EmpiricalBrownsMethod,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/EmpiricalBrownsMethod.html,R,>= 3.2.0
10663,GSEAlm,1.58.0,https://www.bioconductor.org/packages/release/bioc/html/GSEAlm.html,Biobase,
10664,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,R,>= 4.0
10665,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,ggplot2,
10666,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,class,
10667,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,concaveman,
10668,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,grid,
10669,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,BiocParallel,
10670,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,spatstat.explore,
10671,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,spatstat.geom,
10672,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,BiocGenerics,
10673,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,S4Vectors,
10674,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,methods,
10675,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,spicyR,
10676,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,purrr,
10677,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,stats,
10678,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,data.table,
10679,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,dplyr,
10680,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,tidyr,
10681,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,SingleCellExperiment,
10682,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,SpatialExperiment,
10683,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,SummarizedExperiment,
10684,lisaClust,1.6.3,https://www.bioconductor.org/packages/release/bioc/html/lisaClust.html,pheatmap,
10685,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,R,>= 3.6
10686,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,nloptr,
10687,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,SummarizedExperiment,
10688,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,S4Vectors,
10689,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,stats,
10690,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,methods,
10691,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,abind,
10692,PAIRADISE,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/PAIRADISE.html,BiocParallel,
10693,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,R,>= 3.5
10694,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,ggplot2,
10695,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,protolite,
10696,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,Biobase,
10697,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,GEOquery,
10698,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,Rook,
10699,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,htmltools,
10700,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,httpuv,
10701,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,jsonlite,
10702,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,limma,
10703,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,opencpu,
10704,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,assertthat,
10705,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,methods,
10706,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,httr,
10707,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,rhdf5,
10708,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,utils,
10709,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,parallel,
10710,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,stringr,
10711,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,fgsea,
10712,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,svglite,
10713,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,gtable,
10714,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,stats,
10715,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,Matrix,
10716,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,pheatmap,
10717,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,scales,
10718,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,ccaPP,
10719,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,grid,
10720,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,grDevices,
10721,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,AnnotationDbi,
10722,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,DESeq2,
10723,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,data.table,
10724,phantasus,1.18.4,https://www.bioconductor.org/packages/release/bioc/html/phantasus.html,curl,
10725,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,R,>= 3.4
10726,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,methods,
10727,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,stats,
10728,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,utils,
10729,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,graphics,
10730,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,plyr,
10731,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,DNAcopy,
10732,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,lattice,
10733,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,ggplot2,
10734,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,grid,
10735,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,shiny,>= 0.11.1
10736,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,limma,
10737,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,affy,
10738,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,mclust,
10739,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,TxDb.Hsapiens.UCSC.hg18.knownGene,
10740,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,TxDb.Hsapiens.UCSC.hg19.knownGene,
10741,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,TxDb.Hsapiens.UCSC.hg38.knownGene,
10742,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,org.Hs.eg.db,
10743,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,GenomicFeatures,
10744,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,GenomeInfoDb,
10745,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,GenomicRanges,
10746,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,AnnotationDbi,
10747,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,parallel,
10748,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,IRanges,
10749,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,grDevices,
10750,rCGH,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/rCGH.html,aCGH,
10751,RefPlus,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/RefPlus.html,R,>= 2.8.0
10752,RefPlus,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/RefPlus.html,Biobase,
10753,RefPlus,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/RefPlus.html,affy,
10754,RefPlus,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/RefPlus.html,affyPLM,
10755,RefPlus,1.68.0,https://www.bioconductor.org/packages/release/bioc/html/RefPlus.html,preprocessCore,
10756,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,R,>= 3.6
10757,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,Biobase,
10758,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,stats,
10759,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,ppcor,
10760,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,logging,
10761,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,foreach,
10762,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,doRNG,
10763,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,data.table,
10764,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,MASS,
10765,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,expm,
10766,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,gRbase,
10767,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,glmnet,
10768,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,igraph,
10769,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,iterators,
10770,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,tidyverse,
10771,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,caret,
10772,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,dplyr,
10773,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,biomaRt,
10774,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,randomForest,
10775,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,ggridges,
10776,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,cvms,
10777,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,miRBaseConverter,
10778,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,ComplexHeatmap,
10779,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,ggplot2,
10780,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,MetBrewer,
10781,SPONGE,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/SPONGE.html,rlang,
