name,version,url,dependency,dependency_version
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,R,>= 2.2.0
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,Biobase,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,graph,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,methods,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,stats,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,utils,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,corpcor,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,RUnit,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,XML,
flowUtils,1.62.0,https://www.bioconductor.org/packages/release/bioc/html/flowUtils.html,flowCore,
ctc,1.72.0,https://www.bioconductor.org/packages/release/bioc/html/ctc.html,amap,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,Rsamtools,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,GenomicRanges,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,R,>= 3.6.0
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,stats,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,scales,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,bamlss,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,methods,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,tools,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,IRanges,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,Biostrings,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,GenomicAlignments,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,BlandAltmanLeh,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,GenomeInfoDb,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,BSgenome,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,S4Vectors,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,graphics,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,ggplot2,
spiky,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/spiky.html,utils,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,R,>= 4.0
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,SingleCellExperiment,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,methods,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,circular,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,ggplot2,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,ggnewscale,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,AnnotationDbi,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,scater,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,GenomicRanges,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,IRanges,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,S4Vectors,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,scattermore,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,dplyr,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,RColorBrewer,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,grDevices,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,stats,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,SummarizedExperiment,
tricycle,1.6.0,https://www.bioconductor.org/packages/release/bioc/html/tricycle.html,utils,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,methods,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,stats,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,utils,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,tools,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,data.table,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,Biostrings,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,IRanges,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,VariantAnnotation,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,seqminer,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,ggplot2,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,biomaRt,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,readxl,
XCIR,1.12.0,https://www.bioconductor.org/packages/release/bioc/html/XCIR.html,S4Vectors,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,R,>= 4.2.0
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,KEGGREST,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,png,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,dplyr,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,graphics,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,RSQLite,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,DBI,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,tidyr,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,grDevices,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,stringr,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,GenomeInfoDb,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,S4Vectors,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,SummarizedExperiment,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,reactome.db,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,rWikiPathways,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,RCurl,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,dbplyr,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,utils,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,ggplot2,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,igraph,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,stats,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,reshape2,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,readr,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,GO.db,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,zlibbioc,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,biomaRt,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,rtracklayer,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,IRanges,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,GenomicRanges,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,GenomicFeatures,
NoRCE,1.10.0,https://www.bioconductor.org/packages/release/bioc/html/NoRCE.html,AnnotationDbi,
coGPS,1.42.0,https://www.bioconductor.org/packages/release/bioc/html/coGPS.html,R,>= 2.13.0
coGPS,1.42.0,https://www.bioconductor.org/packages/release/bioc/html/coGPS.html,graphics,
coGPS,1.42.0,https://www.bioconductor.org/packages/release/bioc/html/coGPS.html,grDevices,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,R,>= 3.3
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,grDevices,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,graphics,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,stats,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,utils,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,WGCNA,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,dynamicTreeCut,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,igraph,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,cluster,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,AMOUNTAIN,
MODA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/MODA.html,RColorBrewer,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,ade4,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,Biobase,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,parallel,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,genefilter,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,grDevices,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,stats,
covRNA,1.24.0,https://www.bioconductor.org/packages/release/bioc/html/covRNA.html,graphics,
Rhdf5lib,1.20.0,https://www.bioconductor.org/packages/release/bioc/html/Rhdf5lib.html,R,>= 4.0.0
genomes,3.28.0,https://www.bioconductor.org/packages/release/bioc/html/genomes.html,readr,
genomes,3.28.0,https://www.bioconductor.org/packages/release/bioc/html/genomes.html,curl,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,R,>= 3.5.0
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,BiocGenerics,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,IRanges,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,GenomicRanges,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,BiocParallel,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,GenomeInfoDb,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,rtracklayer,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,stringr,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,S4Vectors,
consensusSeekeR,1.26.0,https://www.bioconductor.org/packages/release/bioc/html/consensusSeekeR.html,methods,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,R,>= 4.0
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,S4Vectors,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,IRanges,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,Biostrings,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,methods,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,BiocGenerics,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,XVector,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,stringr,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,stringi,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,crayon,
Structstrings,1.14.0,https://www.bioconductor.org/packages/release/bioc/html/Structstrings.html,grDevices,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,R,>= 4.1
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,Rcpp,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,BH,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,xml2,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,methods,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,igraph,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,fabia,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,RcppParallel,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,biclust,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,isa2,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,QUBIC,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,akmbiclust,
mosbi,1.4.0,https://www.bioconductor.org/packages/release/bioc/html/mosbi.html,RColorBrewer,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,R,>= 4.2.0
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,bamsignals,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,GenomicRanges,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,IRanges,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,Rsamtools,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,GenomicAlignments,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,BiocBaseUtils,
DNAfusion,1.0.0,https://www.bioconductor.org/packages/release/bioc/html/DNAfusion.html,S4Vectors,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,R,>= 4.0
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,shiny,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,igraph,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,shinyBS,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,pathview,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,DT,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,BiocParallel,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,RJSONIO,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,whisker,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,yaml,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,pheatmap,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,ggplot2,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,plyr,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,utils,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,stats,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,RColorBrewer,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,Hmisc,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,psych,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,knitr,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,rmarkdown,
BioNetStat,1.18.0,https://www.bioconductor.org/packages/release/bioc/html/BioNetStat.html,markdown,
traseR,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/traseR.html,R,>= 3.5.0
traseR,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/traseR.html,GenomicRanges,
traseR,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/traseR.html,IRanges,
traseR,1.28.0,https://www.bioconductor.org/packages/release/bioc/html/traseR.html,BSgenome.Hsapiens.UCSC.hg19,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,R,>= 3.0
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,BSgenome,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,Rsamtools,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,GenomicRanges,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,Biostrings,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,graphics,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,gtools,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,IRanges,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,methods,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,stats,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,utils,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,edgeR,
MEDIPS,1.50.0,https://www.bioconductor.org/packages/release/bioc/html/MEDIPS.html,DNAcopy,
